    1.291458	     0.391270 
    1.292659	     0.390809 
    1.293859	     0.390349 
    1.295059	     0.389890 
    1.296259	     0.389432 
    1.297459	     0.388974 
    1.298660	     0.388516 
    1.299860	     0.388059 
    1.301060	     0.387603 
    1.302260	     0.387148 
    1.303461	     0.386693 
    1.304661	     0.386238 
    1.305861	     0.385784 
    1.307061	     0.385331 
    1.308262	     0.384878 
    1.309462	     0.384426 
    1.310662	     0.383974 
    1.311862	     0.383523 
    1.313063	     0.383073 
    1.314263	     0.382623 
    1.315463	     0.382174 
    1.316663	     0.381725 
    1.317864	     0.381277 
    1.319064	     0.380830 
    1.320264	     0.380383 
    1.321464	     0.379936 
    1.322665	     0.379490 
    1.323865	     0.379045 
    1.325065	     0.378600 
    1.326265	     0.378156 
    1.327465	     0.377713 
    1.328666	     0.377269 
    1.329866	     0.376827 
    1.331066	     0.376385 
    1.332266	     0.375944 
    1.333467	     0.375503 
    1.334667	     0.375063 
    1.335867	     0.374623 
    1.337067	     0.374184 
    1.338268	     0.373745 
    1.339468	     0.373307 
    1.340668	     0.372870 
    1.341868	     0.372433 
    1.343069	     0.371996 
    1.344269	     0.371560 
    1.345469	     0.371125 
    1.346669	     0.370690 
    1.347870	     0.370256 
    1.349070	     0.369822 
    1.350270	     0.369389 
    1.351470	     0.368956 
    1.352671	     0.368524 
    1.353871	     0.368093 
    1.355071	     0.367662 
    1.356271	     0.367231 
    1.357471	     0.366801 
    1.358672	     0.366372 
    1.359872	     0.365943 
    1.361072	     0.365515 
    1.362272	     0.365087 
    1.363473	     0.364659 
    1.364673	     0.364233 
    1.365873	     0.363806 
    1.367073	     0.363381 
    1.368274	     0.362955 
    1.369474	     0.362531 
    1.370674	     0.362107 
    1.371874	     0.361683 
    1.373075	     0.361260 
    1.374275	     0.360837 
    1.375475	     0.360415 
    1.376675	     0.359993 
    1.377876	     0.359572 
    1.379076	     0.359152 
    1.380276	     0.358732 
    1.381476	     0.358312 
    1.382677	     0.357893 
    1.383877	     0.357475 
    1.385077	     0.357057 
    1.386277	     0.356639 
    1.387477	     0.356222 
    1.388678	     0.355806 
    1.389878	     0.355390 
    1.391078	     0.354974 
    1.392278	     0.354559 
    1.393479	     0.354145 
    1.394679	     0.353731 
    1.395879	     0.353317 
    1.397079	     0.352904 
    1.398280	     0.352491 
    1.399480	     0.352079 
    1.400680	     0.351668 
    1.401880	     0.351257 
    1.403081	     0.350846 
    1.404281	     0.350436 
    1.405481	     0.350027 
    1.406681	     0.349618 
    1.407882	     0.349209 
    1.409082	     0.348801 
    1.410282	     0.348393 
    1.411482	     0.347986 
    1.412683	     0.347580 
    1.413883	     0.347173 
    1.415083	     0.346768 
    1.416283	     0.346363 
    1.417483	     0.345958 
    1.418684	     0.345554 
    1.419884	     0.345150 
    1.421084	     0.344746 
    1.422284	     0.344344 
    1.423485	     0.343941 
    1.424685	     0.343539 
    1.425885	     0.343138 
    1.427085	     0.342737 
    1.428286	     0.342337 
    1.429486	     0.341937 
    1.430686	     0.341537 
    1.431886	     0.341138 
    1.433087	     0.340740 
    1.434287	     0.340341 
    1.435487	     0.339944 
    1.436687	     0.339547 
    1.437888	     0.339150 
    1.439088	     0.338754 
    1.440288	     0.338358 
    1.441488	     0.337963 
    1.442689	     0.337568 
    1.443889	     0.337173 
    1.445089	     0.336779 
    1.446289	     0.336386 
    1.447489	     0.335993 
    1.448690	     0.335600 
    1.449890	     0.335208 
    1.451090	     0.334816 
    1.452290	     0.334425 
    1.453491	     0.334034 
    1.454691	     0.333644 
    1.455891	     0.333254 
    1.457091	     0.332865 
    1.458292	     0.332476 
    1.459492	     0.332087 
    1.460692	     0.331699 
    1.461892	     0.331311 
    1.463093	     0.330924 
    1.464293	     0.330538 
    1.465493	     0.330151 
    1.466693	     0.329765 
    1.467894	     0.329380 
    1.469094	     0.328995 
    1.470294	     0.328610 
    1.471494	     0.328226 
    1.472695	     0.327843 
    1.473895	     0.327459 
    1.475095	     0.327077 
    1.476295	     0.326694 
    1.477495	     0.326312 
    1.478696	     0.325931 
    1.479896	     0.325550 
    1.481096	     0.325169 
    1.482296	     0.324789 
    1.483497	     0.324409 
    1.484697	     0.324030 
    1.485897	     0.323651 
    1.487097	     0.323273 
    1.488298	     0.322895 
    1.489498	     0.322517 
    1.490698	     0.322140 
    1.491898	     0.321763 
    1.493099	     0.321387 
    1.494299	     0.321011 
    1.495499	     0.320635 
    1.496699	     0.320260 
    1.497900	     0.319886 
    1.499100	     0.319511 
    1.500300	     0.319138 
    1.501500	     0.318764 
    1.502701	     0.318391 
    1.503901	     0.318019 
    1.505101	     0.317646 
    1.506301	     0.317275 
    1.507502	     0.316903 
    1.508702	     0.316533 
    1.509902	     0.316162 
    1.511102	     0.315792 
    1.512302	     0.315422 
    1.513503	     0.315053 
    1.514703	     0.314684 
    1.515903	     0.314316 
    1.517103	     0.313948 
    1.518304	     0.313580 
    1.519504	     0.313213 
    1.520704	     0.312846 
    1.521904	     0.312480 
    1.523105	     0.312114 
    1.524305	     0.311748 
    1.525505	     0.311383 
    1.526705	     0.311019 
    1.527906	     0.310654 
    1.529106	     0.310290 
    1.530306	     0.309927 
    1.531506	     0.309564 
    1.532707	     0.309201 
    1.533907	     0.308838 
    1.535107	     0.308477 
    1.536307	     0.308115 
    1.537508	     0.307754 
    1.538708	     0.307393 
    1.539908	     0.307033 
    1.541108	     0.306673 
    1.542308	     0.306313 
    1.543509	     0.305954 
    1.544709	     0.305595 
    1.545909	     0.305237 
    1.547109	     0.304879 
    1.548310	     0.304521 
    1.549510	     0.304164 
    1.550710	     0.303807 
    1.551910	     0.303451 
    1.553111	     0.303095 
    1.554311	     0.302739 
    1.555511	     0.302384 
    1.556711	     0.302029 
    1.557912	     0.301675 
    1.559112	     0.301321 
    1.560312	     0.300967 
    1.561512	     0.300613 
    1.562713	     0.300261 
    1.563913	     0.299908 
    1.565113	     0.299556 
    1.566313	     0.299204 
    1.567514	     0.298853 
    1.568714	     0.298502 
    1.569914	     0.298151 
    1.571114	     0.297801 
    1.572314	     0.297451 
    1.573515	     0.297101 
    1.574715	     0.296752 
    1.575915	     0.296403 
    1.577115	     0.296055 
    1.578316	     0.295707 
    1.579516	     0.295359 
    1.580716	     0.295012 
    1.581916	     0.294665 
    1.583117	     0.294319 
    1.584317	     0.293973 
    1.585517	     0.293627 
    1.586717	     0.293282 
    1.587918	     0.292937 
    1.589118	     0.292592 
    1.590318	     0.292248 
    1.591518	     0.291904 
    1.592719	     0.291560 
    1.593919	     0.291217 
    1.595119	     0.290874 
    1.596319	     0.290532 
    1.597520	     0.290190 
    1.598720	     0.289848 
    1.599920	     0.289507 
    1.601120	     0.289166 
    1.602320	     0.288826 
    1.603521	     0.288485 
    1.604721	     0.288146 
    1.605921	     0.287806 
    1.607121	     0.287467 
    1.608322	     0.287128 
    1.609522	     0.286790 
    1.610722	     0.286452 
    1.611922	     0.286114 
    1.613123	     0.285777 
    1.614323	     0.285440 
    1.615523	     0.285103 
    1.616723	     0.284767 
    1.617924	     0.284431 
    1.619124	     0.284096 
    1.620324	     0.283761 
    1.621524	     0.283426 
    1.622725	     0.283091 
    1.623925	     0.282757 
    1.625125	     0.282424 
    1.626325	     0.282090 
    1.627526	     0.281757 
    1.628726	     0.281425 
    1.629926	     0.281092 
    1.631126	     0.280760 
    1.632326	     0.280429 
    1.633527	     0.280098 
    1.634727	     0.279767 
    1.635927	     0.279436 
    1.637127	     0.279106 
    1.638328	     0.278776 
    1.639528	     0.278447 
    1.640728	     0.278118 
    1.641928	     0.277789 
    1.643129	     0.277461 
    1.644329	     0.277132 
    1.645529	     0.276805 
    1.646729	     0.276477 
    1.647930	     0.276150 
    1.649130	     0.275824 
    1.650330	     0.275497 
    1.651530	     0.275171 
    1.652731	     0.274846 
    1.653931	     0.274520 
    1.655131	     0.274196 
    1.656331	     0.273871 
    1.657532	     0.273547 
    1.658732	     0.273223 
    1.659932	     0.272899 
    1.661132	     0.272576 
    1.662332	     0.272253 
    1.663533	     0.271931 
    1.664733	     0.271608 
    1.665933	     0.271287 
    1.667133	     0.270965 
    1.668334	     0.270644 
    1.669534	     0.270323 
    1.670734	     0.270003 
    1.671934	     0.269682 
    1.673135	     0.269363 
    1.674335	     0.269043 
    1.675535	     0.268724 
    1.676735	     0.268405 
    1.677936	     0.268087 
    1.679136	     0.267769 
    1.680336	     0.267451 
    1.681536	     0.267133 
    1.682737	     0.266816 
    1.683937	     0.266500 
    1.685137	     0.266183 
    1.686337	     0.265867 
    1.687538	     0.265551 
    1.688738	     0.265236 
    1.689938	     0.264921 
    1.691138	     0.264606 
    1.692338	     0.264291 
    1.693539	     0.263977 
    1.694739	     0.263664 
    1.695939	     0.263350 
    1.697139	     0.263037 
    1.698340	     0.262724 
    1.699540	     0.262412 
    1.700740	     0.262100 
    1.701940	     0.261788 
    1.703141	     0.261476 
    1.704341	     0.261165 
    1.705541	     0.260855 
    1.706741	     0.260544 
    1.707942	     0.260234 
    1.709142	     0.259924 
    1.710342	     0.259615 
    1.711542	     0.259306 
    1.712743	     0.258997 
    1.713943	     0.258688 
    1.715143	     0.258380 
    1.716343	     0.258072 
    1.717544	     0.257765 
    1.718744	     0.257457 
    1.719944	     0.257151 
    1.721144	     0.256844 
    1.722344	     0.256538 
    1.723545	     0.256232 
    1.724745	     0.255926 
    1.725945	     0.255621 
    1.727145	     0.255316 
    1.728346	     0.255012 
    1.729546	     0.254707 
    1.730746	     0.254403 
    1.731946	     0.254100 
    1.733147	     0.253796 
    1.734347	     0.253493 
    1.735547	     0.253191 
    1.736747	     0.252888 
    1.737948	     0.252586 
    1.739148	     0.252285 
    1.740348	     0.251983 
    1.741548	     0.251682 
    1.742749	     0.251381 
    1.743949	     0.251081 
    1.745149	     0.250781 
    1.746349	     0.250481 
    1.747550	     0.250182 
    1.748750	     0.249882 
    1.749950	     0.249584 
    1.751150	     0.249285 
    1.752350	     0.248987 
    1.753551	     0.248689 
    1.754751	     0.248391 
    1.755951	     0.248094 
    1.757151	     0.247797 
    1.758352	     0.247501 
    1.759552	     0.247204 
    1.760752	     0.246908 
    1.761952	     0.246613 
    1.763153	     0.246317 
    1.764353	     0.246022 
    1.765553	     0.245727 
    1.766753	     0.245433 
    1.767954	     0.245139 
    1.769154	     0.244845 
    1.770354	     0.244551 
    1.771554	     0.244258 
    1.772755	     0.243965 
    1.773955	     0.243673 
    1.775155	     0.243381 
    1.776355	     0.243089 
    1.777556	     0.242797 
    1.778756	     0.242506 
    1.779956	     0.242215 
    1.781156	     0.241924 
    1.782356	     0.241634 
    1.783557	     0.241344 
    1.784757	     0.241054 
    1.785957	     0.240764 
    1.787157	     0.240475 
    1.788358	     0.240186 
    1.789558	     0.239898 
    1.790758	     0.239610 
    1.791958	     0.239322 
    1.793159	     0.239034 
    1.794359	     0.238747 
    1.795559	     0.238460 
    1.796759	     0.238173 
    1.797960	     0.237887 
    1.799160	     0.237601 
    1.800360	     0.237315 
    1.801560	     0.237029 
    1.802761	     0.236744 
    1.803961	     0.236459 
    1.805161	     0.236175 
    1.806361	     0.235891 
    1.807562	     0.235607 
    1.808762	     0.235323 
    1.809962	     0.235040 
    1.811162	     0.234757 
    1.812362	     0.234474 
    1.813563	     0.234192 
    1.814763	     0.233910 
    1.815963	     0.233628 
    1.817163	     0.233346 
    1.818364	     0.233065 
    1.819564	     0.232784 
    1.820764	     0.232503 
    1.821964	     0.232223 
    1.823165	     0.231943 
    1.824365	     0.231663 
    1.825565	     0.231384 
    1.826765	     0.231105 
    1.827966	     0.230826 
    1.829166	     0.230548 
    1.830366	     0.230270 
    1.831566	     0.229992 
    1.832767	     0.229714 
    1.833967	     0.229437 
    1.835167	     0.229160 
    1.836367	     0.228883 
    1.837568	     0.228607 
    1.838768	     0.228331 
    1.839968	     0.228055 
    1.841168	     0.227779 
    1.842368	     0.227504 
    1.843569	     0.227229 
    1.844769	     0.226954 
    1.845969	     0.226680 
    1.847169	     0.226406 
    1.848370	     0.226132 
    1.849570	     0.225859 
    1.850770	     0.225586 
    1.851970	     0.225313 
    1.853171	     0.225041 
    1.854371	     0.224768 
    1.855571	     0.224496 
    1.856771	     0.224225 
    1.857972	     0.223953 
    1.859172	     0.223682 
    1.860372	     0.223411 
    1.861572	     0.223141 
    1.862773	     0.222871 
    1.863973	     0.222601 
    1.865173	     0.222331 
    1.866373	     0.222062 
    1.867574	     0.221793 
    1.868774	     0.221524 
    1.869974	     0.221256 
    1.871174	     0.220988 
    1.872374	     0.220720 
    1.873575	     0.220452 
    1.874775	     0.220185 
    1.875975	     0.219918 
    1.877175	     0.219652 
    1.878376	     0.219385 
    1.879576	     0.219119 
    1.880776	     0.218853 
    1.881976	     0.218588 
    1.883177	     0.218323 
    1.884377	     0.218058 
    1.885577	     0.217793 
    1.886777	     0.217529 
    1.887978	     0.217265 
    1.889178	     0.217001 
    1.890378	     0.216737 
    1.891578	     0.216474 
    1.892779	     0.216211 
    1.893979	     0.215949 
    1.895179	     0.215686 
    1.896379	     0.215424 
    1.897580	     0.215163 
    1.898780	     0.214901 
    1.899980	     0.214640 
    1.901180	     0.214379 
    1.902380	     0.214119 
    1.903581	     0.213858 
    1.904781	     0.213598 
    1.905981	     0.213338 
    1.907181	     0.213079 
    1.908382	     0.212820 
    1.909582	     0.212561 
    1.910782	     0.212302 
    1.911982	     0.212044 
    1.913183	     0.211786 
    1.914383	     0.211528 
    1.915583	     0.211271 
    1.916783	     0.211014 
    1.917984	     0.210757 
    1.919184	     0.210500 
    1.920384	     0.210244 
    1.921584	     0.209988 
    1.922785	     0.209732 
    1.923985	     0.209477 
    1.925185	     0.209222 
    1.926385	     0.208967 
    1.927586	     0.208712 
    1.928786	     0.208458 
    1.929986	     0.208204 
    1.931186	     0.207950 
    1.932386	     0.207697 
    1.933587	     0.207443 
    1.934787	     0.207190 
    1.935987	     0.206938 
    1.937187	     0.206686 
    1.938388	     0.206433 
    1.939588	     0.206182 
    1.940788	     0.205930 
    1.941988	     0.205679 
    1.943189	     0.205428 
    1.944389	     0.205177 
    1.945589	     0.204927 
    1.946789	     0.204677 
    1.947990	     0.204427 
    1.949190	     0.204178 
    1.950390	     0.203928 
    1.951590	     0.203679 
    1.952791	     0.203431 
    1.953991	     0.203182 
    1.955191	     0.202934 
    1.956391	     0.202686 
    1.957592	     0.202439 
    1.958792	     0.202191 
    1.959992	     0.201944 
    1.961192	     0.201698 
    1.962392	     0.201451 
    1.963593	     0.201205 
    1.964793	     0.200959 
    1.965993	     0.200713 
    1.967193	     0.200468 
    1.968394	     0.200223 
    1.969594	     0.199978 
    1.970794	     0.199734 
    1.971994	     0.199489 
    1.973195	     0.199245 
    1.974395	     0.199002 
    1.975595	     0.198758 
    1.976795	     0.198515 
    1.977996	     0.198272 
    1.979196	     0.198030 
    1.980396	     0.197787 
    1.981596	     0.197545 
    1.982797	     0.197303 
    1.983997	     0.197062 
    1.985197	     0.196821 
    1.986397	     0.196580 
    1.987598	     0.196339 
    1.988798	     0.196099 
    1.989998	     0.195859 
    1.991198	     0.195619 
    1.992398	     0.195379 
    1.993599	     0.195140 
    1.994799	     0.194901 
    1.995999	     0.194662 
    1.997199	     0.194424 
    1.998400	     0.194185 
    1.999600	     0.193947 
    2.000800	     0.193710 
    2.002000	     0.193472 
    2.003201	     0.193235 
    2.004401	     0.192998 
    2.005601	     0.192762 
    2.006801	     0.192525 
    2.008002	     0.192289 
    2.009202	     0.192054 
    2.010402	     0.191818 
    2.011602	     0.191583 
    2.012803	     0.191348 
    2.014003	     0.191113 
    2.015203	     0.190879 
    2.016403	     0.190645 
    2.017604	     0.190411 
    2.018804	     0.190177 
    2.020004	     0.189944 
    2.021204	     0.189711 
    2.022404	     0.189478 
    2.023605	     0.189245 
    2.024805	     0.189013 
    2.026005	     0.188781 
    2.027205	     0.188549 
    2.028406	     0.188318 
    2.029606	     0.188087 
    2.030806	     0.187856 
    2.032006	     0.187625 
    2.033207	     0.187395 
    2.034407	     0.187165 
    2.035607	     0.186935 
    2.036807	     0.186705 
    2.038008	     0.186476 
    2.039208	     0.186247 
    2.040408	     0.186018 
    2.041608	     0.185789 
    2.042809	     0.185561 
    2.044009	     0.185333 
    2.045209	     0.185105 
    2.046409	     0.184878 
    2.047610	     0.184651 
    2.048810	     0.184424 
    2.050010	     0.184197 
    2.051210	     0.183971 
    2.052410	     0.183745 
    2.053611	     0.183519 
    2.054811	     0.183293 
    2.056011	     0.183068 
    2.057211	     0.182843 
    2.058412	     0.182618 
    2.059612	     0.182393 
    2.060812	     0.182169 
    2.062012	     0.181945 
    2.063213	     0.181721 
    2.064413	     0.181498 
    2.065613	     0.181274 
    2.066813	     0.181051 
    2.068014	     0.180829 
    2.069214	     0.180606 
    2.070414	     0.180384 
    2.071614	     0.180162 
    2.072815	     0.179940 
    2.074015	     0.179719 
    2.075215	     0.179498 
    2.076415	     0.179277 
    2.077616	     0.179056 
    2.078816	     0.178836 
    2.080016	     0.178616 
    2.081216	     0.178396 
    2.082416	     0.178176 
    2.083617	     0.177957 
    2.084817	     0.177738 
    2.086017	     0.177519 
    2.087217	     0.177300 
    2.088418	     0.177082 
    2.089618	     0.176864 
    2.090818	     0.176646 
    2.092018	     0.176429 
    2.093219	     0.176212 
    2.094419	     0.175995 
    2.095619	     0.175778 
    2.096819	     0.175561 
    2.098020	     0.175345 
    2.099220	     0.175129 
    2.100420	     0.174913 
    2.101620	     0.174698 
    2.102821	     0.174483 
    2.104021	     0.174268 
    2.105221	     0.174053 
    2.106421	     0.173839 
    2.107622	     0.173624 
    2.108822	     0.173410 
    2.110022	     0.173197 
    2.111222	     0.172983 
    2.112422	     0.172770 
    2.113623	     0.172557 
    2.114823	     0.172345 
    2.116023	     0.172132 
    2.117223	     0.171920 
    2.118424	     0.171708 
    2.119624	     0.171496 
    2.120824	     0.171285 
    2.122024	     0.171074 
    2.123225	     0.170863 
    2.124425	     0.170652 
    2.125625	     0.170442 
    2.126825	     0.170232 
    2.128026	     0.170022 
    2.129226	     0.169812 
    2.130426	     0.169603 
    2.131626	     0.169394 
    2.132827	     0.169185 
    2.134027	     0.168976 
    2.135227	     0.168768 
    2.136427	     0.168560 
    2.137628	     0.168352 
    2.138828	     0.168144 
    2.140028	     0.167937 
    2.141228	     0.167730 
    2.142428	     0.167523 
    2.143629	     0.167317 
    2.144829	     0.167110 
    2.146029	     0.166904 
    2.147229	     0.166698 
    2.148430	     0.166493 
    2.149630	     0.166287 
    2.150830	     0.166082 
    2.152030	     0.165877 
    2.153231	     0.165673 
    2.154431	     0.165468 
    2.155631	     0.165264 
    2.156831	     0.165060 
    2.158032	     0.164857 
    2.159232	     0.164653 
    2.160432	     0.164450 
    2.161632	     0.164247 
    2.162833	     0.164045 
    2.164033	     0.163842 
    2.165233	     0.163640 
    2.166433	     0.163438 
    2.167634	     0.163237 
    2.168834	     0.163035 
    2.170034	     0.162834 
    2.171234	     0.162633 
    2.172434	     0.162432 
    2.173635	     0.162232 
    2.174835	     0.162032 
    2.176035	     0.161832 
    2.177235	     0.161632 
    2.178436	     0.161433 
    2.179636	     0.161234 
    2.180836	     0.161035 
    2.182036	     0.160836 
    2.183237	     0.160637 
    2.184437	     0.160439 
    2.185637	     0.160241 
    2.186837	     0.160043 
    2.188038	     0.159846 
    2.189238	     0.159649 
    2.190438	     0.159452 
    2.191638	     0.159255 
    2.192839	     0.159058 
    2.194039	     0.158862 
    2.195239	     0.158666 
    2.196439	     0.158470 
    2.197640	     0.158275 
    2.198840	     0.158079 
    2.200040	     0.157884 
    2.201240	     0.157689 
    2.202440	     0.157495 
    2.203641	     0.157301 
    2.204841	     0.157106 
    2.206041	     0.156913 
    2.207241	     0.156719 
    2.208442	     0.156526 
    2.209642	     0.156332 
    2.210842	     0.156139 
    2.212042	     0.155947 
    2.213243	     0.155754 
    2.214443	     0.155562 
    2.215643	     0.155370 
    2.216843	     0.155178 
    2.218044	     0.154987 
    2.219244	     0.154796 
    2.220444	     0.154605 
    2.221644	     0.154414 
    2.222845	     0.154223 
    2.224045	     0.154033 
    2.225245	     0.153843 
    2.226445	     0.153653 
    2.227646	     0.153464 
    2.228846	     0.153274 
    2.230046	     0.153085 
    2.231246	     0.152896 
    2.232446	     0.152707 
    2.233647	     0.152519 
    2.234847	     0.152331 
    2.236047	     0.152143 
    2.237247	     0.151955 
    2.238448	     0.151768 
    2.239648	     0.151581 
    2.240848	     0.151393 
    2.242048	     0.151207 
    2.243249	     0.151020 
    2.244449	     0.150834 
    2.245649	     0.150648 
    2.246849	     0.150462 
    2.248050	     0.150276 
    2.249250	     0.150091 
    2.250450	     0.149906 
    2.251650	     0.149721 
    2.252851	     0.149536 
    2.254051	     0.149352 
    2.255251	     0.149168 
    2.256451	     0.148984 
    2.257652	     0.148800 
    2.258852	     0.148616 
    2.260052	     0.148433 
    2.261252	     0.148250 
    2.262452	     0.148067 
    2.263653	     0.147884 
    2.264853	     0.147702 
    2.266053	     0.147520 
    2.267253	     0.147338 
    2.268454	     0.147156 
    2.269654	     0.146975 
    2.270854	     0.146794 
    2.272054	     0.146613 
    2.273255	     0.146432 
    2.274455	     0.146251 
    2.275655	     0.146071 
    2.276855	     0.145891 
    2.278056	     0.145711 
    2.279256	     0.145531 
    2.280456	     0.145352 
    2.281656	     0.145173 
    2.282857	     0.144994 
    2.284057	     0.144815 
    2.285257	     0.144637 
    2.286457	     0.144458 
    2.287658	     0.144280 
    2.288858	     0.144102 
    2.290058	     0.143925 
    2.291258	     0.143747 
    2.292458	     0.143570 
    2.293659	     0.143393 
    2.294859	     0.143217 
    2.296059	     0.143040 
    2.297259	     0.142864 
    2.298460	     0.142688 
    2.299660	     0.142512 
    2.300860	     0.142336 
    2.302060	     0.142161 
    2.303261	     0.141986 
    2.304461	     0.141811 
    2.305661	     0.141636 
    2.306861	     0.141462 
    2.308062	     0.141288 
    2.309262	     0.141114 
    2.310462	     0.140940 
    2.311662	     0.140766 
    2.312863	     0.140593 
    2.314063	     0.140420 
    2.315263	     0.140247 
    2.316463	     0.140074 
    2.317664	     0.139902 
    2.318864	     0.139729 
    2.320064	     0.139557 
    2.321264	     0.139386 
    2.322464	     0.139214 
    2.323665	     0.139043 
    2.324865	     0.138871 
    2.326065	     0.138700 
    2.327265	     0.138530 
    2.328466	     0.138359 
    2.329666	     0.138189 
    2.330866	     0.138019 
    2.332066	     0.137849 
    2.333267	     0.137679 
    2.334467	     0.137510 
    2.335667	     0.137341 
    2.336867	     0.137172 
    2.338068	     0.137003 
    2.339268	     0.136834 
    2.340468	     0.136666 
    2.341668	     0.136498 
    2.342869	     0.136330 
    2.344069	     0.136162 
    2.345269	     0.135995 
    2.346469	     0.135828 
    2.347670	     0.135661 
    2.348870	     0.135494 
    2.350070	     0.135327 
    2.351270	     0.135161 
    2.352470	     0.134995 
    2.353671	     0.134829 
    2.354871	     0.134663 
    2.356071	     0.134497 
    2.357271	     0.134332 
    2.358472	     0.134167 
    2.359672	     0.134002 
    2.360872	     0.133837 
    2.362072	     0.133673 
    2.363273	     0.133509 
    2.364473	     0.133345 
    2.365673	     0.133181 
    2.366873	     0.133017 
    2.368074	     0.132854 
    2.369274	     0.132690 
    2.370474	     0.132527 
    2.371674	     0.132365 
    2.372875	     0.132202 
    2.374075	     0.132040 
    2.375275	     0.131878 
    2.376475	     0.131716 
    2.377676	     0.131554 
    2.378876	     0.131392 
    2.380076	     0.131231 
    2.381276	     0.131070 
    2.382476	     0.130909 
    2.383677	     0.130748 
    2.384877	     0.130588 
    2.386077	     0.130428 
    2.387277	     0.130268 
    2.388478	     0.130108 
    2.389678	     0.129948 
    2.390878	     0.129789 
    2.392078	     0.129629 
    2.393279	     0.129470 
    2.394479	     0.129311 
    2.395679	     0.129153 
    2.396879	     0.128994 
    2.398080	     0.128836 
    2.399280	     0.128678 
    2.400480	     0.128520 
    2.401680	     0.128363 
    2.402881	     0.128205 
    2.404081	     0.128048 
    2.405281	     0.127891 
    2.406481	     0.127734 
    2.407682	     0.127578 
    2.408882	     0.127422 
    2.410082	     0.127265 
    2.411282	     0.127109 
    2.412482	     0.126954 
    2.413683	     0.126798 
    2.414883	     0.126643 
    2.416083	     0.126488 
    2.417283	     0.126333 
    2.418484	     0.126178 
    2.419684	     0.126023 
    2.420884	     0.125869 
    2.422084	     0.125715 
    2.423285	     0.125561 
    2.424485	     0.125407 
    2.425685	     0.125254 
    2.426885	     0.125100 
    2.428086	     0.124947 
    2.429286	     0.124794 
    2.430486	     0.124642 
    2.431686	     0.124489 
    2.432887	     0.124337 
    2.434087	     0.124184 
    2.435287	     0.124033 
    2.436487	     0.123881 
    2.437688	     0.123729 
    2.438888	     0.123578 
    2.440088	     0.123427 
    2.441288	     0.123276 
    2.442488	     0.123125 
    2.443689	     0.122974 
    2.444889	     0.122824 
    2.446089	     0.122674 
    2.447289	     0.122524 
    2.448490	     0.122374 
    2.449690	     0.122225 
    2.450890	     0.122075 
    2.452090	     0.121926 
    2.453291	     0.121777 
    2.454491	     0.121628 
    2.455691	     0.121480 
    2.456891	     0.121331 
    2.458092	     0.121183 
    2.459292	     0.121035 
    2.460492	     0.120887 
    2.461692	     0.120740 
    2.462893	     0.120592 
    2.464093	     0.120445 
    2.465293	     0.120298 
    2.466493	     0.120151 
    2.467694	     0.120004 
    2.468894	     0.119858 
    2.470094	     0.119712 
    2.471294	     0.119566 
    2.472494	     0.119420 
    2.473695	     0.119274 
    2.474895	     0.119128 
    2.476095	     0.118983 
    2.477295	     0.118838 
    2.478496	     0.118693 
    2.479696	     0.118548 
    2.480896	     0.118404 
    2.482096	     0.118259 
    2.483297	     0.118115 
    2.484497	     0.117971 
    2.485697	     0.117827 
    2.486897	     0.117684 
    2.488098	     0.117540 
    2.489298	     0.117397 
    2.490498	     0.117254 
    2.491698	     0.117111 
    2.492899	     0.116969 
    2.494099	     0.116826 
    2.495299	     0.116684 
    2.496499	     0.116542 
    2.497700	     0.116400 
    2.498900	     0.116258 
    2.500100	     0.116117 
    2.501300	     0.115975 
    2.502501	     0.115834 
    2.503701	     0.115693 
    2.504901	     0.115552 
    2.506101	     0.115412 
    2.507301	     0.115271 
    2.508502	     0.115131 
    2.509702	     0.114991 
    2.510902	     0.114851 
    2.512102	     0.114711 
    2.513303	     0.114572 
    2.514503	     0.114433 
    2.515703	     0.114293 
    2.516903	     0.114154 
    2.518104	     0.114016 
    2.519304	     0.113877 
    2.520504	     0.113739 
    2.521704	     0.113601 
    2.522905	     0.113462 
    2.524105	     0.113325 
    2.525305	     0.113187 
    2.526505	     0.113049 
    2.527706	     0.112912 
    2.528906	     0.112775 
    2.530106	     0.112638 
    2.531306	     0.112501 
    2.532507	     0.112365 
    2.533707	     0.112228 
    2.534907	     0.112092 
    2.536107	     0.111956 
    2.537307	     0.111820 
    2.538508	     0.111684 
    2.539708	     0.111549 
    2.540908	     0.111414 
    2.542108	     0.111279 
    2.543309	     0.111144 
    2.544509	     0.111009 
    2.545709	     0.110874 
    2.546909	     0.110740 
    2.548110	     0.110605 
    2.549310	     0.110471 
    2.550510	     0.110337 
    2.551710	     0.110204 
    2.552911	     0.110070 
    2.554111	     0.109937 
    2.555311	     0.109804 
    2.556511	     0.109671 
    2.557712	     0.109538 
    2.558912	     0.109405 
    2.560112	     0.109273 
    2.561312	     0.109140 
    2.562513	     0.109008 
    2.563713	     0.108876 
    2.564913	     0.108744 
    2.566113	     0.108613 
    2.567313	     0.108481 
    2.568514	     0.108350 
    2.569714	     0.108219 
    2.570914	     0.108088 
    2.572114	     0.107957 
    2.573315	     0.107827 
    2.574515	     0.107696 
    2.575715	     0.107566 
    2.576915	     0.107436 
    2.578116	     0.107306 
    2.579316	     0.107176 
    2.580516	     0.107047 
    2.581716	     0.106917 
