0.0   1.4142397616179085
0.005005005005005005   1.4071791684238972
0.01001001001001001   1.4001538252473191
0.015015015015015015   1.393163556102432
0.02002002002002002   1.3862081858821036
0.025025025025025023   1.3792875403534242
0.03003003003003003   1.3724014461533411
0.035035035035035036   1.3655497307843179
0.04004004004004004   1.358732222610011
0.04504504504504504   1.3519487508509729
0.050050050050050046   1.3451991455803713
0.055055055055055056   1.3384832377197349
0.06006006006006006   1.331800859034716
0.06506506506506507   1.3251518421308766
0.07007007007007007   1.3185360204494971
0.07507507507507508   1.3119532282634012
0.08008008008008008   1.3054033006728063
0.08508508508508508   1.2988860736011916
0.09009009009009009   1.292401383791189
0.09509509509509509   1.285949068800492
0.10010010010010009   1.2795289669977887
0.10510510510510511   1.273140917558711
0.11011011011011011   1.2667847604618063
0.11511511511511512   1.26046033648453
0.12012012012012012   1.2541674871992559
0.12512512512512514   1.247906054969307
0.13013013013013014   1.2416758829450092
0.13513513513513514   1.235476815059759
0.14014014014014015   1.2293086960261164
0.14514514514514515   1.2231713713319137
0.15015015015015015   1.2170646872363857
0.15515515515515516   1.2109884907663175
0.16016016016016016   1.2049426297122139
0.16516516516516516   1.198926952624485
0.17017017017017017   1.1929413088096534
0.17517517517517517   1.1869855483265792
0.18018018018018017   1.1810595219827034
0.18518518518518517   1.1751630813303113
0.19019019019019018   1.1692960786628133
0.19519519519519518   1.1634583670110452
0.20020020020020018   1.1576498001395863
0.20520520520520522   1.1518702325430967
0.21021021021021022   1.1461195194426719
0.21521521521521522   1.1403975167822158
0.22022022022022023   1.134704081224833
0.22522522522522523   1.1290390701492377
0.23023023023023023   1.1234023416461805
0.23523523523523523   1.1177937545148946
0.24024024024024024   1.1122131682595573
0.24524524524524524   1.1066604430857727
0.2502502502502503   1.1011354398970674
0.2552552552552553   1.0956380202914076
0.2602602602602603   1.0901680465577321
0.2652652652652653   1.084725381672502
0.2702702702702703   1.0793098892962685
0.2752752752752753   1.0739214337702576
0.2802802802802803   1.068559880112972
0.2852852852852853   1.0632250940168098
